07/25/2020,3,3,3,2,1,1,2,2,2,2,3,2,3,2,3,2,0,3,2,3,2,2,1,2,2,3,2,3,5,2,3,2,0,2,1,3,3,3,2,2,5,3,1,0,2,3,3,3,2,2,2,0,5,2,2,3,3,2,3,1,2,5,0,3,2,3,2,3,3,2,3,2,3,1,3,1,2,2,1,2,3,3,2,3,5,2,0,3,5,2,1,2,3,2,3,3,2,2,3,3,3,2,3,2,2,3,2,3,3,2,2,1,2,2,2,2,1,3,2,3,2,2,3,2,3,2,2,3,2,1,0,2,1,3,2,5,2,3,2,5,3,2,2,2,2,2,2,2,3,1,2,3,5,3,3,2,0,3,5,2,1,3,3,2,2,2,2,3,2,2,3,3,2,3,5,2,3,2,3,2,3,3,3,3,2,2,2,2,3,3,2,2,5,0,3,2,3,2,2,2,1,3,2,2,2,3,2,1,2,2,3,2,0,0,3,2,3,2,0,3,0,3,3,2,2,2,2,2,3,5,2,5,3,2,1,2,3,3,2,2,2,3,2,2,2,2,2,2,2,1,3
07/26/2020,3,3,3,2,1,1,2,2,2,2,3,2,5,2,3,2,0,3,2,3,2,2,1,3,2,3,2,3,5,2,3,3,0,2,1,3,3,3,2,2,5,3,1,0,2,3,3,3,2,2,2,0,5,2,2,3,3,2,3,1,2,5,0,3,2,3,2,3,3,2,3,2,3,1,3,1,2,2,1,2,2,3,2,3,5,2,0,3,5,2,1,2,3,2,3,3,2,2,3,3,3,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,1,3,2,3,2,2,3,2,3,2,2,3,2,1,0,2,1,3,2,5,2,3,2,5,3,2,1,2,2,2,2,2,3,1,2,3,3,3,3,2,0,3,3,2,1,3,3,2,2,2,2,3,2,2,3,3,2,3,3,2,3,2,3,1,3,3,3,3,2,2,2,2,3,3,1,2,5,0,3,2,3,2,2,2,1,3,2,2,2,3,2,1,2,2,5,2,0,0,3,2,3,2,0,3,0,3,3,2,2,2,2,2,3,5,2,5,3,2,1,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,3
07/27/2020,3,3,5,2,1,1,2,2,2,2,3,2,3,2,3,2,0,2,2,3,2,2,1,3,2,2,2,3,5,2,5,2,0,2,1,3,3,3,2,2,5,3,1,0,2,3,3,3,2,3,2,0,5,2,2,3,3,2,3,1,2,5,0,3,2,3,2,3,3,2,3,2,3,1,3,1,1,2,2,2,2,3,2,3,5,2,0,3,5,2,1,2,3,2,3,3,2,2,3,3,3,2,3,2,2,3,2,3,2,2,2,1,2,2,2,2,1,3,2,3,2,2,3,2,3,2,2,3,2,1,0,2,1,3,2,5,2,3,2,5,3,2,1,2,2,2,2,2,3,1,2,3,3,3,2,2,0,3,3,2,1,2,3,2,2,2,2,2,2,2,3,3,2,3,3,2,2,2,3,1,3,3,3,3,2,2,2,2,2,3,1,2,5,0,3,2,3,2,2,2,1,3,2,2,2,3,2,1,2,2,5,2,0,0,3,2,3,2,0,3,0,3,3,2,2,2,2,1,3,5,2,5,3,2,1,2,3,3,2,1,2,3,2,2,2,2,2,2,2,2,3
07/28/2020,3,3,3,2,1,2,1,2,3,2,3,2,3,2,3,2,0,2,2,3,2,2,2,3,2,2,2,3,5,2,5,2,1,2,3,3,3,3,2,3,5,3,1,0,2,3,3,2,2,2,3,1,5,3,2,3,3,2,3,1,2,5,0,3,3,3,2,3,3,2,3,2,3,1,3,1,3,2,2,2,2,3,3,3,3,2,0,3,5,2,1,2,3,2,3,3,2,2,3,3,3,2,3,2,2,3,2,3,3,2,2,1,2,2,2,2,1,3,2,5,2,1,3,2,3,2,0,3,3,1,0,2,1,3,2,5,2,3,2,5,3,2,1,2,2,2,2,2,3,2,2,3,3,5,2,2,0,3,3,2,1,2,3,2,2,2,2,2,2,2,3,3,2,3,3,2,1,2,3,1,3,3,2,3,2,2,2,2,2,3,1,2,5,0,3,2,3,2,2,2,1,3,2,2,2,2,2,1,2,2,3,2,0,0,3,1,2,1,0,3,0,3,3,2,2,2,2,1,3,5,2,3,2,2,2,2,3,3,2,2,2,3,2,2,2,1,2,2,3,2,3
07/29/2020,3,2,3,2,1,2,1,2,3,2,3,2,5,2,3,2,0,2,1,3,2,2,2,3,3,2,2,3,5,2,5,2,1,2,3,3,3,3,2,3,5,3,1,0,2,3,3,2,2,2,3,1,5,3,2,3,3,2,3,1,2,3,0,5,3,3,2,3,3,2,3,3,2,2,2,0,3,2,2,2,2,3,3,3,3,2,0,3,3,2,1,2,3,2,5,3,1,3,3,3,3,2,2,2,2,3,2,3,3,2,3,1,1,2,2,2,1,3,2,5,2,1,3,2,3,3,0,3,3,1,0,2,1,3,2,5,3,3,2,3,3,2,1,2,2,2,2,2,3,2,2,3,3,3,2,2,2,3,3,2,0,2,2,2,2,2,2,3,2,2,3,3,2,2,3,2,1,3,2,1,3,3,2,3,2,2,2,2,3,3,1,2,5,0,2,2,3,2,2,2,1,3,2,1,2,2,2,1,2,2,3,2,0,0,3,1,2,1,0,3,0,3,3,2,2,2,2,1,3,5,2,3,2,2,2,2,3,3,2,1,2,3,2,1,2,2,2,2,3,2,3
07/30/2020,2,3,3,2,1,2,1,2,3,2,3,2,5,2,3,2,0,2,1,3,2,2,2,3,3,2,2,3,5,2,5,3,1,2,3,2,3,3,2,3,5,3,1,3,2,3,3,2,1,2,3,2,5,3,2,2,3,2,3,1,2,3,0,3,3,3,2,3,3,2,2,3,2,2,2,0,3,2,2,2,2,3,2,3,2,2,0,3,3,2,1,2,2,2,3,3,1,3,3,3,3,2,2,2,2,3,2,3,3,2,3,1,1,2,2,2,1,3,2,5,2,1,3,2,3,2,0,5,3,1,0,2,0,3,2,5,2,3,2,3,3,2,1,2,2,2,2,1,3,2,2,3,2,3,2,2,2,3,5,2,0,1,2,1,2,2,2,3,2,2,3,3,2,2,3,2,1,3,2,1,3,3,2,2,2,2,2,2,2,3,1,2,5,0,2,1,3,2,2,2,1,3,2,1,3,2,2,1,2,2,5,2,0,0,3,1,3,2,0,3,0,3,3,2,2,2,2,1,3,5,2,3,2,2,1,1,3,3,2,1,2,3,2,1,1,1,2,3,2,3,5
07/31/2020,2,3,3,2,3,1,1,2,3,2,2,3,3,3,3,2,0,3,3,3,3,3,1,3,3,1,2,3,3,2,5,3,1,3,3,3,3,3,2,3,5,3,3,3,2,2,3,3,2,2,5,2,3,2,1,1,3,3,3,1,2,3,0,3,2,3,2,3,3,3,3,3,1,2,2,1,3,0,2,1,2,3,2,3,2,2,0,3,3,3,3,2,2,1,3,3,1,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,2,2,2,3,3,3,3,5,3,1,3,3,3,3,1,3,3,1,0,1,0,3,3,0,2,3,2,2,3,2,1,2,3,1,3,1,3,3,2,3,2,3,3,2,3,3,5,2,0,0,3,1,2,3,3,3,2,2,3,3,3,3,5,2,1,3,3,1,3,3,2,2,2,2,2,3,2,2,1,2,5,0,2,1,3,2,2,3,1,3,3,1,3,1,3,1,2,2,5,2,0,0,3,1,3,2,0,3,1,3,3,2,3,2,2,2,3,5,2,3,2,2,2,2,3,3,2,2,2,3,3,1,1,1,2,2,3,3,5
08/01/2020,2,3,3,2,2,3,1,2,3,1,2,3,3,2,3,2,0,3,1,3,3,3,1,3,3,2,2,3,3,2,5,3,1,2,3,3,3,3,2,3,3,2,1,3,2,2,3,3,1,2,3,3,3,2,1,2,3,2,3,1,2,3,0,3,2,3,3,3,2,2,2,3,1,2,2,3,3,0,2,2,1,3,3,3,1,1,0,2,3,2,1,3,2,1,3,3,1,3,3,3,3,3,1,2,2,3,2,3,2,3,3,3,2,2,3,3,1,3,3,5,3,0,3,2,3,2,1,5,3,1,0,1,0,3,3,3,3,3,2,2,3,1,1,2,3,0,2,1,2,2,3,3,3,3,3,2,3,3,5,2,0,0,3,1,2,3,2,2,2,0,3,3,3,3,5,2,1,3,3,1,3,3,3,2,2,3,2,2,3,2,1,3,5,2,2,1,3,2,3,2,1,3,3,2,3,1,2,1,2,3,5,2,0,0,2,1,3,2,0,3,3,3,3,2,3,2,2,2,3,5,1,3,2,2,2,2,3,3,2,2,2,2,2,1,1,2,3,3,3,3,5
08/02/2020,2,3,3,2,2,3,1,2,3,1,2,2,3,2,3,2,0,3,1,3,3,3,1,2,3,2,2,2,3,2,5,3,1,2,3,3,3,3,2,3,3,2,1,3,2,2,3,3,1,2,3,3,3,2,1,3,3,2,3,3,2,3,0,3,2,3,3,3,2,2,3,3,1,2,2,3,3,0,2,2,1,3,3,3,3,1,0,2,3,2,1,2,2,1,3,3,2,3,3,3,3,2,1,2,2,3,2,3,2,3,3,3,2,2,3,2,1,3,3,5,2,0,3,2,3,2,1,5,3,1,0,1,0,3,3,3,3,3,1,2,3,1,1,1,3,0,2,1,2,2,3,3,2,3,3,2,3,3,5,2,0,0,3,1,2,3,2,2,2,0,3,3,3,2,5,2,1,3,3,1,3,3,3,2,2,3,1,2,3,2,1,3,5,2,2,1,3,2,3,2,1,3,2,2,3,1,2,3,2,3,5,2,0,0,2,1,2,2,0,3,3,3,3,2,3,1,2,2,3,5,1,3,2,2,2,2,3,3,2,2,2,2,2,1,1,2,3,3,3,3,5
08/03/2020,3,3,3,2,2,3,1,1,3,1,2,1,5,2,3,2,0,3,1,3,3,3,1,2,2,1,2,2,3,2,5,3,1,2,3,3,3,3,2,3,3,2,1,3,1,2,3,3,1,1,3,3,5,2,1,3,3,2,3,3,2,3,0,3,2,3,3,3,2,2,3,3,1,2,2,3,3,0,2,2,1,3,3,3,3,1,0,2,3,2,2,2,2,1,3,3,1,3,2,3,3,2,1,2,3,3,2,3,2,3,3,3,2,2,3,3,1,3,3,5,2,0,3,2,3,2,1,5,3,1,0,1,0,2,2,3,3,3,1,2,3,1,1,1,3,0,2,1,2,2,2,3,2,3,3,2,2,3,5,2,0,0,3,1,2,2,2,2,2,0,3,3,3,2,5,2,1,3,3,1,3,3,3,1,2,3,1,2,3,2,1,3,5,2,2,1,3,2,3,1,1,3,2,2,3,1,2,3,2,3,5,2,0,0,2,1,2,2,0,3,3,3,3,2,3,1,1,2,3,3,1,3,2,1,2,2,5,3,1,2,2,2,2,1,1,1,3,3,3,3,5
08/04/2020,3,3,3,2,2,3,1,1,3,1,1,2,5,2,3,1,0,3,1,3,2,3,0,2,2,1,1,2,3,2,5,3,1,2,3,2,3,2,2,3,2,2,1,3,2,2,3,3,1,1,3,3,3,1,1,3,3,2,5,3,2,5,0,3,1,2,3,3,2,2,3,3,1,2,1,3,3,0,2,2,1,3,2,3,3,1,0,2,2,3,2,2,2,1,3,3,1,3,2,3,3,2,1,2,3,2,2,3,1,2,3,3,3,2,3,3,1,2,3,5,2,0,2,2,3,2,1,5,3,1,3,1,0,2,3,3,3,2,1,2,3,1,1,1,2,0,2,1,2,1,3,3,2,2,3,3,2,3,5,2,1,3,2,2,2,2,2,3,2,0,3,3,3,2,5,2,1,3,3,1,2,3,3,2,2,3,1,2,2,2,1,3,5,2,2,2,3,1,3,1,1,3,2,2,3,1,2,3,2,3,5,2,0,0,2,1,3,2,0,2,2,2,3,2,3,1,1,2,3,3,2,3,2,1,1,2,5,3,1,1,2,3,2,1,2,2,3,3,3,3,5
08/05/2020,3,3,2,2,2,3,1,1,3,1,1,2,5,2,2,1,0,3,1,3,2,2,0,3,1,2,1,2,3,2,5,2,1,2,3,2,3,2,2,3,2,2,1,3,2,2,2,2,1,1,3,3,3,2,2,3,3,2,5,2,2,5,0,3,1,2,3,3,3,2,3,3,2,2,1,2,3,0,2,3,1,3,3,3,3,1,0,0,3,3,1,2,2,1,3,3,2,0,2,3,3,2,1,2,2,2,2,3,1,2,3,3,2,2,3,3,1,2,3,5,2,0,2,2,3,3,1,5,3,1,3,2,0,3,3,3,2,2,1,2,3,3,1,1,2,3,2,0,2,1,2,3,2,2,3,3,2,2,5,2,1,3,3,2,3,2,2,2,2,0,3,3,3,1,5,2,1,3,3,1,2,3,3,2,2,3,3,2,2,3,1,3,5,2,2,2,2,1,3,2,2,3,2,2,3,1,2,3,2,3,5,2,0,3,2,2,3,2,0,2,2,2,3,2,3,1,2,2,3,3,2,3,2,2,1,2,3,2,1,1,2,3,2,1,2,2,3,3,3,3,5
08/06/2020,3,2,3,1,1,3,1,1,3,1,2,2,5,2,2,1,0,3,1,3,2,2,0,3,1,2,1,2,3,2,5,3,1,2,3,2,3,2,2,3,2,2,2,3,2,2,3,2,1,2,3,2,3,2,2,3,3,1,3,2,2,5,0,3,2,2,3,2,3,3,3,3,2,2,1,2,2,0,3,3,1,3,2,3,3,1,0,0,3,3,2,2,2,1,3,3,2,3,2,3,3,2,1,2,2,1,2,3,1,2,3,3,1,1,3,3,1,1,3,3,2,0,2,2,3,3,2,5,3,1,3,2,0,2,3,3,2,2,1,1,3,3,0,2,2,3,2,1,2,1,2,3,2,2,2,2,3,3,5,2,1,3,3,2,2,2,2,2,2,0,3,3,3,2,5,2,1,3,3,1,2,3,3,2,2,3,2,2,2,3,1,3,3,2,2,2,2,1,2,2,2,3,2,2,3,0,2,3,2,3,5,2,0,3,2,1,3,1,0,3,2,2,3,2,3,1,2,1,3,3,2,3,2,2,1,2,5,3,1,2,2,3,2,1,2,2,2,3,3,2,3
08/07/2020,3,2,2,1,1,3,1,1,3,1,1,2,5,2,2,1,0,3,1,3,2,2,0,3,2,2,1,2,3,2,5,2,1,2,3,2,3,2,2,3,2,2,2,3,2,2,3,2,1,2,3,2,3,2,2,3,3,2,3,2,2,5,0,3,2,2,3,2,3,3,3,3,2,2,1,2,2,0,3,3,2,3,3,2,3,1,0,0,3,2,2,2,2,1,3,3,3,3,2,3,3,2,1,3,2,1,2,3,1,2,3,3,2,1,2,3,1,1,3,5,1,0,2,3,3,3,2,5,3,1,3,2,0,2,3,3,2,2,1,2,3,2,1,2,2,3,2,1,2,1,2,3,3,2,2,2,3,3,5,3,1,3,2,2,2,2,1,3,2,2,3,3,3,1,3,2,1,3,3,1,2,3,3,2,2,2,2,2,3,3,1,3,3,2,2,2,2,2,2,2,2,3,2,2,3,1,2,3,2,3,5,2,0,3,2,1,3,1,0,3,1,3,3,2,3,1,1,1,3,3,2,3,2,2,1,3,3,3,1,2,2,3,2,1,3,2,2,3,2,2,3
08/08/2020,3,3,3,2,1,2,1,1,3,1,1,2,5,2,2,0,0,3,0,3,1,2,1,3,2,2,1,2,3,2,5,2,1,1,3,2,5,2,2,3,2,2,2,3,2,2,3,2,1,2,3,2,2,3,2,3,3,1,3,1,2,5,2,3,2,3,3,2,3,3,3,3,2,2,1,2,2,0,3,3,2,3,2,2,3,1,0,2,3,2,2,2,2,1,3,3,3,3,2,3,3,2,1,3,1,1,2,3,1,2,3,2,1,1,2,3,1,0,3,5,1,0,2,2,3,3,2,5,3,1,3,2,0,2,3,3,2,3,2,2,3,2,1,2,2,3,3,1,2,1,2,3,2,2,2,2,3,3,5,3,1,3,2,3,2,2,1,3,2,2,3,3,1,1,3,2,1,3,3,2,2,3,3,2,2,2,2,2,2,3,1,3,3,0,2,2,2,1,2,2,2,3,2,1,3,1,2,3,2,3,5,2,0,3,2,1,3,1,0,3,0,2,3,2,2,0,1,1,3,3,2,3,2,2,1,2,5,3,1,2,2,3,2,1,3,2,1,3,2,2,3
08/09/2020,3,2,3,1,1,2,1,2,3,1,2,2,5,2,2,0,0,3,0,3,1,2,1,3,2,2,1,2,3,2,5,2,1,2,3,2,5,2,2,3,2,2,2,3,2,2,3,2,1,2,3,2,2,3,2,3,2,1,3,0,2,5,2,3,2,3,3,2,3,3,3,2,2,2,1,2,2,0,3,3,2,3,2,2,3,1,0,2,3,2,2,2,2,1,3,3,3,3,3,3,3,2,1,3,1,1,2,3,1,2,2,2,1,1,2,3,1,0,3,5,1,0,2,2,3,3,1,5,3,1,3,2,0,2,3,3,2,3,2,2,3,2,1,2,2,3,3,1,2,1,2,3,2,2,2,2,3,2,5,2,1,3,2,3,2,2,1,3,2,2,2,3,2,1,5,2,1,5,3,2,2,3,3,2,2,1,1,2,2,3,1,2,3,0,2,2,2,1,2,2,2,3,2,1,3,1,2,2,2,3,5,2,0,3,2,1,3,1,0,3,0,2,3,2,2,0,1,1,3,3,2,3,2,1,1,2,5,3,1,2,2,3,2,1,3,2,1,3,2,2,3
08/10/2020,3,3,3,2,2,2,1,2,3,1,2,2,5,2,2,0,0,3,0,3,1,1,1,3,2,2,1,3,3,2,3,2,1,2,3,2,5,2,2,3,2,2,2,3,3,2,3,2,1,2,3,2,2,3,2,3,2,1,3,0,2,5,2,3,2,3,3,2,3,3,3,2,2,2,1,2,2,0,3,2,2,3,2,2,3,1,0,2,3,2,2,2,2,1,3,3,3,3,3,3,3,2,1,2,1,1,2,3,1,2,2,2,1,1,2,2,1,0,3,5,1,0,2,2,3,3,1,5,3,1,2,2,2,1,3,3,2,3,2,2,3,2,1,2,3,3,3,1,3,1,2,3,2,2,1,2,3,3,5,3,1,3,2,3,2,2,1,3,3,2,2,3,2,1,5,2,1,5,3,2,2,3,3,3,2,1,1,2,2,3,1,2,3,0,2,3,2,1,2,2,2,3,1,1,3,1,2,3,2,3,3,2,0,2,2,1,3,1,0,3,0,3,3,2,2,0,2,1,3,3,2,3,3,2,1,1,5,3,1,2,2,3,2,1,3,2,1,3,2,2,3
08/11/2020,2,3,3,2,2,1,2,3,3,1,2,2,5,2,2,2,0,2,1,3,1,1,1,5,3,2,1,3,3,2,3,3,1,2,3,2,5,3,2,3,1,2,2,3,3,2,3,3,2,2,3,2,2,3,1,3,2,3,3,1,2,3,3,3,2,3,3,2,3,3,3,3,2,2,1,2,2,0,3,2,2,3,3,2,3,1,0,3,3,2,2,1,2,1,3,2,3,3,3,3,2,2,2,2,1,0,1,3,1,3,2,2,1,1,2,2,1,0,3,3,2,0,2,3,3,3,1,5,3,1,0,1,2,1,3,3,2,3,2,2,2,2,1,2,3,3,3,1,3,2,2,2,2,2,2,3,3,3,5,3,1,3,2,3,2,2,1,3,3,3,2,3,3,1,5,2,0,3,3,2,2,3,3,3,2,1,1,2,2,3,1,2,3,0,2,3,2,2,2,3,2,3,2,1,3,1,2,3,2,3,3,3,0,2,3,2,3,1,0,3,0,3,3,2,1,1,2,1,3,3,2,2,3,2,2,2,5,3,1,2,3,3,2,1,3,2,1,3,3,2,2
08/12/2020,2,3,3,2,2,1,2,3,3,1,2,2,5,2,2,2,0,3,1,3,1,1,1,5,3,2,1,2,2,2,3,3,1,2,3,3,5,3,2,2,1,2,2,3,3,2,3,3,2,2,3,2,2,3,2,3,2,3,3,1,2,3,3,3,2,3,3,2,3,3,3,3,2,2,1,2,2,0,3,1,2,2,3,2,0,1,0,3,3,1,2,1,2,1,3,2,3,3,3,2,2,2,2,2,1,1,1,3,1,3,2,2,1,1,3,2,1,0,3,3,2,0,2,3,3,2,1,5,3,1,0,1,2,1,3,3,2,2,2,2,2,2,1,3,3,3,2,1,3,2,2,2,3,3,1,3,3,3,5,3,1,3,2,3,2,2,1,2,3,3,2,3,3,1,5,2,0,2,3,2,2,3,2,3,2,1,1,2,2,1,1,1,3,0,2,3,3,2,2,3,1,2,2,1,3,2,1,3,2,2,3,3,0,0,3,1,2,1,0,3,0,3,3,2,1,1,2,1,3,3,2,2,3,2,2,2,5,3,1,2,2,3,2,1,3,2,2,3,3,2,2
08/13/2020,2,3,3,2,2,1,2,3,2,1,2,2,5,2,2,2,0,2,1,3,1,1,1,5,3,2,1,2,2,2,3,3,1,2,3,3,3,3,2,1,1,2,2,3,3,2,3,3,2,2,3,2,2,3,3,3,2,3,3,1,2,3,3,3,2,3,2,2,3,3,3,2,2,3,2,2,2,0,3,1,2,3,3,2,3,1,0,3,2,1,2,1,3,1,3,2,3,3,3,3,2,2,2,2,1,1,1,3,1,2,3,1,1,1,3,2,1,0,3,3,2,0,2,3,3,3,1,5,3,1,0,1,3,1,3,2,2,2,3,2,2,2,2,2,3,3,2,0,2,2,2,2,3,3,1,3,3,3,5,3,1,2,2,3,2,2,1,2,3,2,2,3,2,1,5,2,0,2,3,2,2,3,2,3,2,1,1,2,2,2,1,1,3,0,2,3,3,2,2,3,1,3,2,0,3,2,1,3,2,3,3,3,2,3,2,1,2,1,0,3,0,3,3,2,1,1,2,0,3,2,2,2,3,2,1,2,5,5,1,2,2,3,2,2,2,2,2,3,3,2,3
08/14/2020,2,3,3,2,3,0,2,3,3,1,2,2,5,2,2,2,0,2,1,3,1,0,1,5,3,1,1,2,2,2,3,3,1,2,2,3,3,3,2,1,0,3,2,3,3,2,3,3,2,1,2,2,2,3,3,3,2,3,3,1,2,3,1,2,1,3,2,2,3,3,3,2,2,3,1,2,2,0,3,1,2,3,3,2,3,1,0,3,2,1,2,1,2,1,3,2,3,3,3,3,2,2,3,2,1,1,1,3,1,2,3,1,1,1,3,2,1,0,3,2,2,0,2,2,3,2,1,5,3,1,0,1,3,1,2,2,2,3,3,1,2,1,2,2,3,3,2,1,2,2,2,2,2,3,1,2,3,3,3,3,1,2,2,3,2,2,1,2,3,2,2,3,2,1,5,1,0,3,3,1,2,3,2,2,2,1,1,2,2,2,1,1,3,0,1,3,3,1,2,3,1,3,1,0,3,2,1,3,2,2,3,3,2,3,2,1,2,2,0,3,0,3,3,2,1,1,2,0,3,2,2,2,3,2,1,1,5,5,1,2,2,3,2,2,2,2,2,3,3,2,2
08/15/2020,2,3,3,1,3,0,2,3,3,1,2,1,5,3,2,2,0,2,1,3,1,0,0,5,3,1,1,2,1,2,3,2,1,2,2,3,3,3,2,1,0,3,2,3,3,3,3,3,2,1,0,1,2,3,3,3,3,3,3,1,2,3,0,2,1,3,2,2,2,3,3,2,2,3,1,2,2,3,3,1,2,3,3,2,3,1,0,3,3,1,2,2,3,2,3,2,2,3,3,3,2,1,3,3,1,2,2,3,1,2,3,1,1,2,3,2,1,0,3,2,2,0,2,2,3,2,1,3,3,1,0,1,3,1,2,1,2,2,2,1,1,1,2,2,3,3,2,0,2,2,2,2,2,3,1,3,2,3,3,3,1,3,2,3,2,2,1,2,2,0,2,3,3,1,5,1,0,2,3,1,2,3,2,2,2,1,1,2,2,2,1,1,3,0,1,3,3,2,2,3,1,3,1,0,2,2,1,3,2,2,3,3,2,3,2,1,3,2,0,3,0,2,3,2,1,2,2,0,3,2,2,2,3,2,2,2,5,5,1,2,2,3,2,2,2,3,2,3,3,2,2
08/16/2020,2,3,3,1,3,0,2,3,3,1,2,1,5,2,1,2,0,2,1,3,1,0,0,3,3,1,1,2,1,3,3,3,1,2,2,3,3,3,2,1,0,3,2,3,3,3,3,3,2,2,0,1,2,3,3,3,2,3,3,1,2,3,0,2,1,2,2,2,2,3,3,2,2,3,1,2,3,3,3,1,2,3,3,2,3,1,0,3,3,1,2,2,3,2,3,2,2,3,3,3,2,1,3,3,1,3,2,3,1,2,3,1,1,3,3,2,1,0,3,2,2,0,2,2,3,2,1,3,3,1,0,1,3,1,3,1,3,3,2,1,1,1,2,2,3,3,2,1,2,2,2,2,2,2,1,3,2,3,3,3,1,3,2,3,3,2,1,2,2,0,2,3,3,2,3,1,0,2,3,1,2,3,2,2,2,1,1,2,2,3,1,1,3,0,1,3,3,2,2,3,1,3,2,0,3,2,1,3,2,2,3,3,2,3,2,1,3,2,0,3,0,2,3,2,1,2,2,0,3,2,2,3,3,2,2,2,5,5,2,2,2,3,2,2,2,3,2,3,3,3,2
08/17/2020,1,3,3,1,3,0,2,3,3,1,2,1,5,3,1,3,0,2,1,3,1,0,0,3,5,1,1,2,1,3,3,3,1,2,2,3,3,3,2,1,1,3,2,3,3,3,3,3,2,2,0,1,2,3,3,3,2,3,3,1,2,3,0,2,1,3,2,2,2,3,3,2,2,3,1,2,3,3,3,1,2,3,3,2,3,2,0,3,3,1,2,2,3,2,3,2,2,3,2,3,2,2,3,3,1,2,2,3,1,2,3,1,1,3,3,2,1,0,3,2,2,0,2,2,3,2,1,3,3,1,0,1,3,1,3,2,3,2,2,1,2,2,2,2,3,3,2,1,2,2,3,2,3,3,1,3,2,3,3,3,1,3,2,3,3,2,2,3,2,0,2,3,3,3,3,1,0,2,3,1,2,3,2,2,2,1,1,2,2,3,1,1,3,0,1,2,3,2,2,3,1,3,3,0,3,2,1,3,2,2,3,3,2,3,2,1,3,2,0,3,0,2,3,2,2,2,2,0,3,2,2,3,3,2,2,2,3,5,2,2,2,3,2,2,2,3,3,3,3,3,2
08/18/2020,2,3,2,1,3,0,2,3,3,1,2,1,3,3,1,2,0,2,2,3,1,0,0,3,3,1,1,2,1,3,3,3,1,2,2,2,3,2,2,3,1,3,2,3,3,3,3,3,2,2,0,1,1,3,3,3,2,3,3,0,2,3,0,2,0,2,2,2,2,3,3,2,2,3,1,3,3,3,3,1,2,3,3,2,3,2,0,3,3,1,2,2,2,1,3,1,3,3,1,3,2,1,3,3,1,2,2,3,1,3,2,1,1,3,3,2,1,0,3,3,2,0,2,2,3,3,1,3,3,1,3,1,3,1,3,3,3,2,2,1,2,2,2,2,3,2,2,1,2,1,3,2,2,2,1,2,3,3,3,3,1,3,2,3,3,2,2,3,2,0,2,3,3,3,3,1,0,2,3,1,2,3,2,1,2,1,1,2,2,3,1,1,3,0,1,3,3,2,1,2,1,3,3,0,3,2,1,3,2,3,3,3,2,3,2,1,3,1,2,2,0,2,2,2,1,2,2,0,3,3,2,2,2,2,1,3,3,3,2,2,2,3,2,2,2,2,3,3,3,3,2
08/19/2020,2,3,3,1,3,0,2,3,3,1,2,1,3,3,1,2,0,2,1,3,1,0,0,3,2,3,2,2,2,3,3,3,1,2,2,2,3,1,2,3,1,3,2,3,2,3,2,3,2,2,0,0,1,3,3,3,2,3,3,0,2,3,0,2,0,3,2,2,2,3,3,2,2,3,1,3,3,3,3,1,2,3,3,2,3,2,0,3,3,2,2,2,2,1,3,1,3,3,0,3,2,1,3,3,1,2,2,3,1,3,2,1,1,3,2,2,1,0,3,3,2,0,2,2,3,2,1,3,3,1,3,1,3,1,3,1,3,2,2,2,2,2,2,2,3,1,1,2,2,1,3,2,0,2,1,3,2,2,3,3,1,3,2,3,3,2,2,3,1,0,2,3,3,3,3,1,1,3,3,1,2,3,2,1,2,1,1,2,2,3,1,1,2,0,1,3,3,2,1,3,1,3,3,0,3,2,1,3,2,3,3,3,2,3,2,1,3,2,2,2,0,2,2,2,1,2,1,0,3,3,2,2,2,2,1,3,3,3,3,2,2,3,2,2,2,2,2,3,2,3,2
08/20/2020,2,3,2,1,3,3,2,3,3,1,2,0,3,3,1,2,0,2,2,2,1,0,0,3,3,3,1,1,1,3,3,3,0,2,1,2,3,2,2,3,2,3,2,3,2,3,2,2,1,1,0,1,0,3,1,3,2,3,3,1,2,3,0,2,2,2,2,2,1,2,3,2,2,3,2,3,2,3,3,2,2,3,3,2,3,1,0,3,3,1,2,2,2,1,3,0,2,3,0,2,2,1,3,3,1,2,2,3,1,3,2,1,1,3,2,2,1,0,3,3,2,0,2,2,3,2,1,3,3,1,3,1,3,1,3,0,3,2,1,2,2,2,1,3,3,0,2,2,2,1,3,2,0,1,1,2,2,2,3,3,2,3,2,3,3,3,2,3,1,0,2,3,3,3,3,1,1,3,3,0,2,2,2,1,2,1,1,2,3,3,1,1,2,0,1,3,3,3,1,2,1,3,3,0,3,2,1,3,2,3,3,3,0,3,2,1,3,2,2,3,0,2,2,2,1,3,2,3,3,3,2,2,2,2,1,3,3,3,3,2,2,3,2,2,1,2,2,3,2,3,3
